_id,accX,accY,accZ,gyroAlpha,gyroGamma,gyroBeta,timeStamp1,quality,number,__v
ObjectId("5cc00ae64f7f5e001713c564"),-0.7427978515625,9.334030151367188,-1.2801361083984375,177.2404566257243,-3.811389906337753,92.89692518369105,1556089572431,false,127,0
ObjectId("5cc00ae74f7f5e001713c565"),0.3704986572265625,10.634078979492188,-0.9473419189453125,175.96278850109505,-2.489212992876135,92.94448653718044,1556089572632,false,128,0
ObjectId("5cc00ae74f7f5e001713c566"),0.4375457763671875,11.237411499023438,-3.4684295654296875,177.2190797626223,-3.6263715358233797,93.03261104367145,1556089572831,false,129,0
ObjectId("5cc00ae74f7f5e001713c567"),-1.5783843994140625,10.8902587890625,-1.308868408203125,176.38573741787656,-2.6450416585784926,92.66525208314786,1556089573031,false,130,0
ObjectId("5cc00ae74f7f5e001713c568"),1.4909820556640625,10.011581420898438,1.6886749267578125,174.85659958372312,-1.061198257552784,92.56953731099033,1556089573231,false,131,0
ObjectId("5cc00ae74f7f5e001713c569"),-0.546478271484375,10.739425659179688,-1.9912109375,174.46366739391988,-0.5007158223745166,92.11996481857108,1556089573431,false,132,0
ObjectId("5cc00ae84f7f5e001713c56a"),2.23797607421875,8.3021240234375,1.533050537109375,174.24642726681068,-0.36103817751796485,92.05179209428645,1556089573631,false,133,0
ObjectId("5cc00ae84f7f5e001713c56b"),0.674560546875,9.07305908203125,-2.5849761962890625,180.29845419338528,-6.408438258303625,92.51080071331585,1556089573832,false,134,0
ObjectId("5cc00ae84f7f5e001713c56c"),-0.8074493408203125,10.696319580078125,0.0079498291015625,185.95196979015063,-12.05615963777885,92.16644108722117,1556089574032,false,135,0
ObjectId("5cc00ae84f7f5e001713c56d"),0.487823486328125,9.269378662109375,2.4955291748046875,184.84402121992383,-11.03319908976643,91.75694915820819,1556089574231,false,136,0
ObjectId("5cc00ae84f7f5e001713c56e"),1.37127685546875,9.013198852539062,0.39581298828125,179.61808743836764,-6.000929154931285,91.31008577456258,1556089574431,false,137,0
ObjectId("5cc00ae94f7f5e001713c56f"),0.4207763671875,11.275726318359375,-0.317657470703125,159.73350790599937,13.55848398893272,90.77503962794988,1556089574631,false,138,0
ObjectId("5cc00ae94f7f5e001713c570"),-2.449859619140625,11.275726318359375,0.9752044677734375,136.94154136985537,36.055773751272284,90.58025433778148,1556089574831,false,139,0
ObjectId("5cc00ae94f7f5e001713c571"),-1.9853973388671875,10.279739379882812,2.019073486328125,88.9214093630648,84.05885004709576,90.31061437453909,1556089575031,false,140,0
ObjectId("5cc00ae94f7f5e001713c572"),0.155029296875,9.350784301757812,-0.284149169921875,213.7214565709318,-40.895339919358086,89.21310728591135,1556089575231,false,141,0
ObjectId("5cc00ae94f7f5e001713c573"),2.0057373046875,7.8280792236328125,2.6703033447265625,197.03175331462066,-24.29563649671244,88.68661004777458,1556089575432,false,142,0
ObjectId("5cc00aea4f7f5e001713c574"),-0.8457489013671875,11.749771118164062,-3.95684814453125,197.89374312213656,-25.10344771674436,89.18389443704118,1556089575632,false,143,0
ObjectId("5cc00aea4f7f5e001713c575"),-0.31903076171875,10.57421875,2.38299560546875,188.74532230506634,-16.066876733012347,88.21262679716745,1556089575831,false,144,0
ObjectId("5cc00aea4f7f5e001713c576"),1.620269775390625,9.2119140625,-0.74383544921875,189.12996329471375,-16.460320474181746,87.88131231526471,1556089576032,false,145,0
ObjectId("5cc00aea4f7f5e001713c577"),-0.4746551513671875,10.43536376953125,0.4293212890625,184.27665276167423,-11.55497742368162,87.59432929394501,1556089576231,false,146,0
ObjectId("5cc00aea4f7f5e001713c578"),-1.640625,8.536758422851562,2.1483612060546875,181.34185584975896,-8.564185641061709,87.32398428499792,1556089576432,false,147,0
ObjectId("5cc00aeb4f7f5e001713c579"),-0.4962005615234375,9.025177001953125,0.4197540283203125,181.04656297950075,-8.167812627559927,87.20147788379889,1556089576631,false,148,0
ObjectId("5cc00aeb4f7f5e001713c57a"),-2.320587158203125,10.265365600585938,2.557769775390625,178.49208769786495,-5.483551395368107,86.87821217152015,1556089576831,false,149,0
ObjectId("5cc00aeb4f7f5e001713c57b"),0.0616455078125,10.294097900390625,0.9321136474609375,180.31955937951565,-7.429016926834799,86.56943891602367,1556089577032,false,150,0
ObjectId("5cc00aeb4f7f5e001713c57c"),0.2603759765625,11.139251708984375,0.6256561279296875,180.48912331861078,-7.668947380958376,86.54274970837156,1556089577231,false,151,0
ObjectId("5cc00aeb4f7f5e001713c57d"),-0.99658203125,9.142486572265625,1.5833282470703125,180.76868750716096,-7.987202463052074,86.15766777311073,1556089577432,false,152,0
ObjectId("5cc00aec4f7f5e001713c57e"),0.377685546875,8.407470703125,2.1052703857421875,179.98863965579457,-7.320263311325888,85.43141154538802,1556089577631,false,153,0
ObjectId("5cc00aec4f7f5e001713c57f"),0.35614013671875,10.375503540039062,0.9488677978515625,179.2864237007535,-6.613078002456574,84.88387395889612,1556089577831,false,154,0
ObjectId("5cc00aec4f7f5e001713c580"),-1.202484130859375,9.798507690429688,3.5872802734375,177.87796803225606,-5.170568724480201,84.35012195917822,1556089578031,false,155,0
ObjectId("5cc00aec4f7f5e001713c581"),0.0520782470703125,10.409027099609375,-0.8994598388671875,179.15491187447734,-6.494918451537052,84.27965588441235,1556089578232,false,156,0
ObjectId("5cc00aec4f7f5e001713c582"),2.4893646240234375,8.266204833984375,1.9735870361328125,181.75071494318496,-9.107485204607457,83.91404099186515,1556089578431,false,157,0
ObjectId("5cc00aed4f7f5e001713c583"),0.29388427734375,10.938140869140625,0.3886260986328125,181.82745028253564,-9.105391443148564,84.26034370662286,1556089578631,false,158,0
ObjectId("5cc00aed4f7f5e001713c584"),-0.6230926513671875,10.796890258789062,-0.782135009765625,181.08885532068638,-8.322870098566542,84.35990865980895,1556089578832,false,159,0
ObjectId("5cc00aed4f7f5e001713c585"),0.911590576171875,9.532745361328125,0.6591644287109375,179.89389033876995,-7.120259176038066,83.77067055083135,1556089579031,false,160,0
ObjectId("5cc00aed4f7f5e001713c586"),0.229248046875,9.9613037109375,2.526641845703125,178.30432806654545,-5.443224695305798,83.73282897613028,1556089579231,false,161,0
ObjectId("5cc00aed4f7f5e001713c587"),0.13348388671875,9.836807250976562,1.834716796875,178.60199897523674,-5.666682325852657,83.7215582658104,1556089579431,false,162,0
ObjectId("5cc00aee4f7f5e001713c588"),-0.5345001220703125,10.12890625,1.47320556640625,178.61250103067806,-5.629401354165751,83.49511928873763,1556089579631,false,163,0
ObjectId("5cc00aee4f7f5e001713c589"),-0.3717041015625,10.935745239257812,1.2720794677734375,178.99379777855248,-5.969160822653683,82.86568688091063,1556089579832,true,164,0
ObjectId("5cc00aee4f7f5e001713c58a"),1.2898712158203125,8.962921142578125,0.707061767578125,178.31137238790376,-5.2175159937885045,82.19847035996722,1556089580032,false,165,0
ObjectId("5cc00aee4f7f5e001713c58b"),0.540496826171875,10.210296630859375,1.817962646484375,178.4808234488126,-5.325879974524562,81.70339685219709,1556089580231,false,166,0
ObjectId("5cc00aee4f7f5e001713c58c"),-1.6837158203125,10.57421875,1.152374267578125,176.5188244272829,-3.3226101993231847,81.71100996217463,1556089580431,false,167,0
ObjectId("5cc00aef4f7f5e001713c58d"),0.9091949462890625,9.367538452148438,1.0015411376953125,178.13014455331825,-4.972135865295457,81.82215628889173,1556089580631,false,168,0
ObjectId("5cc00aef4f7f5e001713c58e"),-0.1538238525390625,11.517532348632812,-0.13092041015625,178.84627633892592,-5.635469858084224,81.95677437898907,1556089580831,false,169,0
ObjectId("5cc00aef4f7f5e001713c58f"),-0.345367431640625,9.470489501953125,0.8363494873046875,177.75147341599023,-4.618551422639485,82.017790672781,1556089581031,false,170,0
ObjectId("5cc00aef4f7f5e001713c590"),-0.3525390625,9.302902221679688,1.152374267578125,179.29193542334525,-6.189077928150854,82.32768791257357,1556089581231,false,171,0
ObjectId("5cc00aef4f7f5e001713c591"),-0.208892822265625,9.757797241210938,2.524261474609375,179.12636081788767,-6.107825538154785,82.4960508573955,1556089581432,false,172,0
ObjectId("5cc00af04f7f5e001713c592"),1.5436553955078125,9.851165771484375,1.1906890869140625,179.979980526508,-7.083544395217309,82.72023450369218,1556089581631,false,173,0
ObjectId("5cc00af04f7f5e001713c593"),0.193328857421875,8.881515502929688,1.7198028564453125,180.20717396874622,-7.3887199236820935,82.82501811956237,1556089581831,false,174,0
ObjectId("5cc00af04f7f5e001713c594"),0.933135986328125,9.436981201171875,1.315185546875,180.8816119568839,-8.135453937208574,83.25438631889406,1556089582031,false,175,0
ObjectId("5cc00af04f7f5e001713c595"),-1.12347412109375,11.04827880859375,0.1468048095703125,180.93859620921774,-8.284191495431566,83.5150525570461,1556089582231,false,176,0
ObjectId("5cc00af04f7f5e001713c596"),0.4710540771484375,9.681182861328125,0.0606231689453125,181.94784213910188,-9.380903741232013,83.81616137103813,1556089582431,false,177,0
ObjectId("5cc00af14f7f5e001713c597"),-0.3285980224609375,10.071441650390625,0.412567138671875,182.276328966693,-9.76862260838645,84.24446082402511,1556089582631,false,178,0
ObjectId("5cc00af14f7f5e001713c598"),-0.18255615234375,9.587814331054688,-0.41583251953125,183.89748573288063,-11.520465023532886,84.81509878733277,1556089582831,false,179,0
ObjectId("5cc00af14f7f5e001713c599"),-1.2623443603515625,11.66119384765625,-2.280914306640625,183.9689765575871,-11.708391855944514,86.02683460435478,1556089583031,false,180,0
ObjectId("5cc00af14f7f5e001713c59a"),0.1262969970703125,10.713088989257812,-1.9361419677734375,183.31178783638862,-11.277134937824181,86.6342846761651,1556089583231,false,181,0
ObjectId("5cc00af14f7f5e001713c59b"),0.8134307861328125,9.2430419921875,0.982391357421875,190.2422501771682,-18.21323074389834,87.64649218758034,1556089583431,false,182,0
ObjectId("5cc00af24f7f5e001713c59c"),-0.4387359619140625,9.7386474609375,-1.0431060791015625,197.2234429171854,-25.30844790523218,88.77400439722275,1556089583631,false,183,0
ObjectId("5cc00af24f7f5e001713c59d"),-1.1186981201171875,10.358749389648438,-0.116546630859375,201.84640178007146,-29.919302523165605,88.80955211580711,1556089583831,false,184,0
ObjectId("5cc00af24f7f5e001713c59e"),-1.350921630859375,10.70111083984375,-0.791717529296875,194.7179474465382,-22.667492870974073,88.89373397869205,1556089584032,false,185,0
ObjectId("5cc00af24f7f5e001713c59f"),-1.8872222900390625,9.705123901367188,-0.1548614501953125,157.05913857881933,15.61496504100002,89.24823120193726,1556089584231,false,186,0
ObjectId("5cc00af24f7f5e001713c5a0"),-2.09552001953125,9.7386474609375,-0.68157958984375,125.2490518265881,48.47079035367965,89.15884509655376,1556089584431,false,187,0
ObjectId("5cc00af34f7f5e001713c5a1"),1.704071044921875,9.693161010742188,0.697479248046875,111.10102973911353,63.61223604978705,89.45004940779866,1556089584632,false,188,0
ObjectId("5cc00af34f7f5e001713c5a2"),-0.3549346923828125,10.459304809570312,-1.5818023681640625,96.41711533859045,78.76328384154189,89.78939524624612,1556089584831,false,189,0
ObjectId("5cc00af34f7f5e001713c5a3"),0.1837615966796875,8.457748413085938,0.5538330078125,210.13868193468087,-34.748375508320926,90.41602032297592,1556089585031,false,190,0
ObjectId("5cc00af34f7f5e001713c5a4"),0.43035888671875,9.659637451171875,-1.8523406982421875,188.14910721876737,-12.75637119797451,90.99173465531626,1556089585231,false,191,0
ObjectId("5cc00af34f7f5e001713c5a5"),-0.3070526123046875,11.266143798828125,-3.67193603515625,177.82786703754422,-2.5241577003917173,91.5483081100352,1556089585431,false,192,0
ObjectId("5cc00af44f7f5e001713c5a6"),-1.5113372802734375,10.571823120117188,-0.4206085205078125,169.20516634274892,5.921719667758764,91.78008195389158,1556089585631,false,193,0
ObjectId("5cc00af44f7f5e001713c5a7"),0.942718505859375,10.157623291015625,-0.897064208984375,161.92177962838184,12.855704814982262,91.8074371918518,1556089585831,false,194,0
ObjectId("5cc00af44f7f5e001713c5a8"),0.6458282470703125,9.980453491210938,-0.53314208984375,157.47370014527036,16.997807154642604,91.81406209844579,1556089586031,false,195,0
ObjectId("5cc00af44f7f5e001713c5a9"),0.1478424072265625,10.636474609375,-2.2833099365234375,158.2634797501593,16.051652462728683,92.04093741195584,1556089586231,false,196,0
ObjectId("5cc00af44f7f5e001713c5aa"),-0.419586181640625,9.290924072265625,0.671142578125,155.43811765012762,18.69305915375028,92.03100913706534,1556089586431,false,197,0
ObjectId("5cc00af54f7f5e001713c5ab"),1.3209991455078125,8.8408203125,-1.828399658203125,149.4203280055428,24.45999125517228,91.73993845169188,1556089586631,false,198,0
ObjectId("5cc00af54f7f5e001713c5ac"),-0.948699951171875,11.443313598632812,0.422149658203125,156.0768825713094,17.715923328322916,92.29266336645867,1556089586832,false,199,0
ObjectId("5cc00af54f7f5e001713c5ad"),0.2651519775390625,9.35797119140625,0.316802978515625,157.26101775933202,16.321837894828104,92.18339834196331,1556089587031,false,200,0
ObjectId("5cc00af54f7f5e001713c5ae"),-1.2264251708984375,9.477676391601562,1.5809326171875,156.68649178126805,16.84975150477409,91.82166653865016,1556089587232,false,201,0
ObjectId("5cc00af54f7f5e001713c5af"),-0.5608367919921875,9.700332641601562,0.328765869140625,159.76819635259938,13.810576089601819,91.87828344390844,1556089587431,false,202,0
ObjectId("5cc00af64f7f5e001713c5b0"),-0.251983642578125,10.200729370117188,-1.3280181884765625,159.90027822175438,13.743214132074216,91.71710061928623,1556089587631,false,203,0
ObjectId("5cc00af64f7f5e001713c5b1"),-0.2950897216796875,10.998001098632812,0.010345458984375,155.89137391822186,17.88204426194198,91.47274485505757,1556089587831,false,204,0
ObjectId("5cc00af64f7f5e001713c5b2"),-1.9566650390625,9.621322631835938,1.415740966796875,155.99719141725572,17.89465475184139,91.20718715562438,1556089588031,false,205,0
ObjectId("5cc00af64f7f5e001713c5b3"),0.3896484375,9.2430419921875,0.75494384765625,140.29026243916,33.73350359047298,90.89212385123804,1556089588231,false,206,0
ObjectId("5cc00af64f7f5e001713c5b4"),0.0592498779296875,10.124114990234375,-0.2075347900390625,126.93921076363598,47.162454110453844,90.75457674445663,1556089588431,false,207,0
ObjectId("5cc00af74f7f5e001713c5b5"),0.65301513671875,8.730682373046875,2.3758087158203125,89.33412406517922,84.74394143258213,90.51419762190892,1556089588632,false,208,0
ObjectId("5cc00af74f7f5e001713c5b6"),0.3393707275390625,11.737808227539062,-1.928955078125,257.82480983955685,-83.79974903461681,89.37671857290104,1556089588832,false,209,0
ObjectId("5cc00af74f7f5e001713c5b7"),2.0344696044921875,9.477676391601562,0.8435211181640625,230.39882965138182,-56.43650310970504,89.18934190887501,1556089589031,false,210,0
ObjectId("5cc00af74f7f5e001713c5b8"),-0.1059417724609375,8.742660522460938,4.003875732421875,203.8769044770537,-30.1424670943949,88.23989794781315,1556089589231,false,211,0
ObjectId("5cc00af74f7f5e001713c5b9"),0.3130340576171875,11.280517578125,3.39813232421875,189.5237942845315,-15.95871709869335,86.35088775651231,1556089589431,false,212,0
ObjectId("5cc00af84f7f5e001713c5ba"),-4.2048187255859375,12.192703247070312,1.7557220458984375,182.34331286327694,-8.902630484840131,84.84302751100682,1556089589631,false,213,0
ObjectId("5cc00af84f7f5e001713c5bb"),-0.304656982421875,8.907852172851562,6.235260009765625,182.49644852460636,-9.385138408213782,82.63106514786844,1556089589831,false,214,0
ObjectId("5cc00af84f7f5e001713c5bc"),0.2962799072265625,8.309310913085938,4.4922943115234375,181.3889220694726,-8.507473246496952,81.21569822872496,1556089590031,false,215,0
ObjectId("5cc00af84f7f5e001713c5bd"),-0.5871734619140625,9.04193115234375,2.751708984375,181.49570043241476,-8.741495874365206,80.12257908173144,1556089590231,false,216,0
ObjectId("5cc00af84f7f5e001713c5be"),0.8541259765625,9.3052978515625,5.8258514404296875,180.65777360574208,-8.069736852075872,78.8333000210569,1556089590431,false,217,0
ObjectId("5cc00af94f7f5e001713c5bf"),1.8118133544921875,9.367538452148438,4.32708740234375,180.50406710562063,-8.12859516884425,77.5484385485726,1556089590631,false,218,0
ObjectId("5cc00af94f7f5e001713c5c0"),-0.5081634521484375,9.937362670898438,5.2847747802734375,179.06584195690476,-6.7262561009083806,76.64574638513567,1556089590831,false,219,0
ObjectId("5cc00af94f7f5e001713c5c1"),-0.4962005615234375,9.815261840820312,1.4779815673828125,178.91722282968806,-6.567930529549507,76.7686058132827,1556089591031,false,220,0
ObjectId("5cc00af94f7f5e001713c5c2"),0.451904296875,9.520767211914062,1.2433624267578125,179.4336843426423,-7.016681446783903,77.7534129523788,1556089591231,false,221,0
ObjectId("5cc00af94f7f5e001713c5c3"),0.562042236328125,9.70751953125,1.3463134765625,179.39337926978754,-7.018711863334174,78.03748490029234,1556089591431,false,222,0
ObjectId("5cc00afa4f7f5e001713c5c4"),0.2412109375,9.920608520507812,2.2321624755859375,179.88779633642582,-7.6267410895350976,77.79258580459627,1556089591632,false,223,0
ObjectId("5cc00afa4f7f5e001713c5c5"),0.5069732666015625,10.00439453125,1.9999237060546875,180.4520627606661,-8.585937425576054,77.5685206688007,1556089591831,false,224,0
ObjectId("5cc00afa4f7f5e001713c5c6"),-0.00299072265625,9.901458740234375,3.592071533203125,179.94925744672665,-8.595817527183685,76.77967581494467,1556089592031,false,225,0
ObjectId("5cc00afa4f7f5e001713c5c7"),0.710479736328125,9.5902099609375,3.5417938232421875,179.86642684140267,-9.168363285735095,76.0175484795045,1556089592231,false,226,0
ObjectId("5cc00afa4f7f5e001713c5c8"),-0.019744873046875,10.025955200195312,3.03900146484375,178.82670619247963,-8.87159436883817,75.5045461496632,1556089592431,false,227,0
